post_id,title,category,score,comments,author,collected_at
48086190,Hardware Attestation as Monopoly Enabler,worldnews,1083,378,ChuckMcM,2026-05-11T05:08:06+00:00
48085821,Local AI needs to be the norm,technology,772,350,cylo,2026-05-11T05:08:06+00:00
48090521,The Greatest Shot in Television: James Burke Had One Chance to Nail This Scene,technology,46,18,susam,2026-05-11T05:08:06+00:00
48090029,I'm going back to writing code by hand,technology,147,60,dropbox_miner,2026-05-11T05:08:06+00:00
48089091,Running local models on an M4 with 24GB memory,other,182,67,shintoist,2026-05-11T05:08:06+00:00
48086082,Incident Report: CVE-2024-YIKES,other,449,112,miniBill,2026-05-11T05:08:06+00:00
48088576,Obsidian plugin was abused to deploy a remote access trojan,other,120,64,cmbailey,2026-05-11T05:08:06+00:00
48089289,"An AI coding agent, used to write code, needs to reduce your maintenance costs",technology,74,13,cratermoon,2026-05-11T05:08:06+00:00
48090276,Show HN: adamsreview – better multi-agent PR reviews for Claude Code,technology,6,0,adamthegoalie,2026-05-11T05:08:06+00:00
48085993,Ask HN: What are you working on? (May 2026),other,154,544,david927,2026-05-11T05:08:06+00:00
48050666,First tunnel element of the Fehmarnbelt Tunnel immersed,other,65,13,robin_reala,2026-05-11T05:08:06+00:00
48058757,dBase: 1979-2026,other,27,8,deeaceofbase,2026-05-11T05:08:06+00:00
48067698,Guy Goma's Accidental BBC Interview Lives on After 20 Years,other,77,15,nxobject,2026-05-11T05:08:06+00:00
48076629,Shelf Source: Tom MacWright,other,6,0,tobr,2026-05-11T05:08:06+00:00
48089049,"How Fast Does Claude, Acting as a User Space IP Stack, Respond to Pings?",science,29,4,adunk,2026-05-11T05:08:06+00:00
48089263,PS3 Emulator Devs Politely Ask That People Stop Flooding It with AI PRs,technology,119,76,stalfosknight,2026-05-11T05:08:06+00:00
48056639,The people preserving the scientific practice of bird banding,other,42,0,bookofjoe,2026-05-11T05:08:06+00:00
48085782,Traces Of Humanity,other,134,20,alex77456,2026-05-11T05:08:06+00:00
48073201,I returned to AWS and was reminded why I left,other,691,499,andrewstuart,2026-05-11T05:08:06+00:00
48061556,Eight More '8-Bit Era' Microprocessors,other,63,16,klelatti,2026-05-11T05:08:06+00:00
48088151,Maryland citizens hit with $2B power grid upgrade for out-of-state AI,technology,194,105,lemonberry,2026-05-11T05:08:06+00:00
48061602,"Stop MitM on the first SSH connection, on any VPS or cloud provider",technology,94,56,JoachimSchipper,2026-05-11T05:08:06+00:00
48085055,The locals don't know,other,117,85,herbertl,2026-05-11T05:08:06+00:00
48066044,Conway's Law and Cross-Hatching,other,3,0,weatherreport,2026-05-11T05:08:06+00:00
48075429,"Walking slower? Your ears, not your knees, might be the problem",other,100,66,marc__1,2026-05-11T05:08:06+00:00
48047930,Idempotency is easy until the second request is different,other,295,174,ludovicianul,2026-05-11T05:08:06+00:00
48064789,Lakebase architecture delivers faster Postgres writes,other,106,31,sp_from_db,2026-05-11T05:08:06+00:00
48082396,Think Linear Algebra (2023),other,182,22,tamnd,2026-05-11T05:08:06+00:00
48081469,Task Paralysis and AI,technology,213,109,MrGilbert,2026-05-11T05:08:06+00:00
48083007,What's a mathematician to do? (2010),other,161,78,ipnon,2026-05-11T05:08:06+00:00
48084432,Louis Rossmann offers to pay legal fees for a threatened OrcaSlicer developer,other,509,275,iancmceachern,2026-05-11T05:08:06+00:00
48083580,Show HN: An index of indie web/blog indexes,entertainment,109,37,rocketpastsix,2026-05-11T05:08:06+00:00
48087339,The Struggle Is Gone,other,26,8,matthewsharpe3,2026-05-11T05:08:06+00:00
48082968,Space Cadet Pinball on Linux,sports,321,109,jandeboevrie,2026-05-11T05:08:06+00:00
48070436,James Schuyler's Genius,other,7,0,Thevet,2026-05-11T05:08:06+00:00
48071262,A recent experience with ChatGPT 5.5 Pro,other,687,516,_alternator_,2026-05-11T05:08:06+00:00
48087863,Nuke All Routers,other,12,1,nunobrito,2026-05-11T05:08:06+00:00
48084547,Shunting-Yard Animation,other,62,16,s1291,2026-05-11T05:08:06+00:00
48085330,Spain has become one of Europe’s cheapest power markets,technology,151,124,marc__1,2026-05-11T05:08:06+00:00
48089641,Energy Prices Are Driving Demand for Solar Panels and Heat Pumps,other,20,10,lxm,2026-05-11T05:08:06+00:00
48080702,Gemini API File Search is now multimodal,technology,145,42,gmays,2026-05-11T05:08:06+00:00
48073680,Bun's experimental Rust rewrite hits 99.8% test compatibility on Linux x64 glibc,other,690,669,heldrida,2026-05-11T05:08:06+00:00
48082039,Rotten Dot Com,other,106,114,lordgrenville,2026-05-11T05:08:06+00:00
48076815,"Show HN: I made a Clojure-like language in Go, boots in 7ms",entertainment,251,80,marcingas,2026-05-11T05:08:06+00:00
48048684,The One Dollar Counterfeiter,other,336,134,cainxinth,2026-05-11T05:08:06+00:00
48083814,"BLAS, Lapack and OpenMP",other,26,0,tosh,2026-05-11T05:08:06+00:00
48082021,LLMorphism: When humans come to see themselves as language models,technology,75,50,okey,2026-05-11T05:08:06+00:00
48080587,Show HN: Building a web server in assembly to give my life (a lack of) meaning,entertainment,392,213,imtomt,2026-05-11T05:08:06+00:00
48039249,"I'm writing a history of Visual Basic, Chapter 1 is up",other,154,78,speckx,2026-05-11T05:08:06+00:00
48049577,The river otter's remarkable comeback,other,84,19,surprisetalk,2026-05-11T05:08:06+00:00
48074265,Internet Archive Switzerland,other,682,108,hggh,2026-05-11T05:08:06+00:00
48083919,Academic Research Skills for Claude Code,technology,78,26,arnon,2026-05-11T05:08:06+00:00
48067119,Google broke reCAPTCHA for de-googled Android users,other,1518,567,anonymousiam,2026-05-11T05:08:06+00:00
48078575,Show HN: Rust but Lisp,entertainment,194,69,thatxliner,2026-05-11T05:08:06+00:00
48084710,Chrome's AI features may be hogging 4GB of your computer storage,technology,101,54,birdculture,2026-05-11T05:08:06+00:00
48079425,Show HN: Countries where you can leave your MacBook at a random coffee shop,entertainment,51,63,canergl,2026-05-11T05:08:06+00:00
48089237,Rep. Crane Introduces Legislation to Pause and Reform the Broken H-1B Visa,other,18,4,rawgabbit,2026-05-11T05:08:06+00:00
48076465,CPanel's Black Week: 3 New Vulnerabilities Patched After Attack on 44k Servers,worldnews,140,76,ggallas,2026-05-11T05:08:06+00:00
48076173,I’ve banned query strings,other,548,281,susam,2026-05-11T05:08:06+00:00
48048902,Making your own programming language is easier than you think (but also harder),other,129,74,ibobev,2026-05-11T05:08:06+00:00
48048407,Casio S100X Japanese Lacquer Edition (JP Page Only),other,311,147,dr_kiszonka,2026-05-11T05:08:06+00:00
48049828,The Serial TTL connector we deserve,other,99,75,kohlschuetter,2026-05-11T05:08:06+00:00
48087261,SpaceX wants to launch a million satellites,science,44,103,billybuckwheat,2026-05-11T05:08:06+00:00
48082676,Replacing a 3 GB SQLite db with a 10 MB FST (finite state transducer) binary,other,172,30,hiAndrewQuinn,2026-05-11T05:08:06+00:00
48067786,Production engineering when trading billions of dollars a day [video],other,140,46,abstrus,2026-05-11T05:08:06+00:00
48089098,Riding the D in Los Angeles: city hopes new subway stations will be game changer,sports,17,3,raybb,2026-05-11T05:08:06+00:00
48081245,Debian must ship reproducible packages,other,347,142,robalni,2026-05-11T05:08:06+00:00
48038573,The first microcomputer: The transfluxor-powered Arma Micro Computer from 1962,technology,71,3,rsecora,2026-05-11T05:08:06+00:00
48077395,Surfel-based global illumination on the web,worldnews,72,10,vmg12,2026-05-11T05:08:06+00:00
48032968,Singapore introduces caning for boys who bully others at school,other,384,621,rustoo,2026-05-11T05:08:06+00:00
48037517,What causes lightning? The answer keeps getting more interesting,other,229,49,Tomte,2026-05-11T05:08:06+00:00
48037243,America's carpet capital: an empire and its toxic legacy,technology,182,109,rawgabbit,2026-05-11T05:08:06+00:00
48072190,"EU Parliamentary Research Service calls VPNs ""a loophole that needs closing""",science,628,430,muse900,2026-05-11T05:08:06+00:00
48074087,Forking the Web,other,140,135,wrxd,2026-05-11T05:08:06+00:00
48085095,GitHub is sinking,other,219,143,herbertl,2026-05-11T05:08:06+00:00
48073246,LLMs corrupt your documents when you delegate,technology,465,189,rbanffy,2026-05-11T05:08:06+00:00
48037223,"We see something that works, and then we understand it",other,207,81,surprisetalk,2026-05-11T05:08:06+00:00
48075366,Distributing Mac software is increasing my cortisol levels,technology,387,273,LorenDB,2026-05-11T05:08:06+00:00
48077126,Meta's embrace of AI is making its employees miserable,technology,436,511,JumpCrisscross,2026-05-11T05:08:06+00:00
48085441,"Wall Street lawyers aided insider trading ring, say US prosecutors",technology,37,4,johnbarron,2026-05-11T05:08:06+00:00
48080221,Sparse Cholesky Elimination Tree,other,40,3,selimthegrim,2026-05-11T05:08:06+00:00
48088343,Why modern parents feel more sleep deprived than our ancestors did,other,78,90,1659447091,2026-05-11T05:08:06+00:00
48084315,Chindogu: Weird and Useless Japanese Inventions,other,78,19,ethanpil,2026-05-11T05:08:06+00:00
48076651,Zed Editor Theme-Builder,other,271,79,cuechan,2026-05-11T05:08:06+00:00
48061884,David Attenborough's 100th Birthday,other,870,161,defrost,2026-05-11T05:08:06+00:00
48048679,How LEDs are made (2014),other,142,21,smig0,2026-05-11T05:08:06+00:00
48071940,Using Claude Code: The unreasonable effectiveness of HTML,technology,510,270,pretext,2026-05-11T05:08:06+00:00
48054423,Cloudflare to cut about 20% of its workforce,technology,1335,983,PriorityLeft,2026-05-11T05:08:06+00:00
48077971,Local privilege escalation via execve(),other,216,101,Deeg9rie9usi,2026-05-11T05:08:06+00:00
48087925,Ask HN: Will low quality AI customer support be the new normal?,technology,19,10,0-bad-sectors,2026-05-11T05:08:06+00:00
48074952,The hypocrisy of cyberlibertarianism,other,407,372,ColinWright,2026-05-11T05:08:06+00:00
48060054,Ask HN: We just had an actual UUID v4 collision...,other,447,328,mittermayr,2026-05-11T05:08:06+00:00
48042817,The Disappearance of the Public Bench,other,169,228,cainxinth,2026-05-11T05:08:06+00:00
48086438,Adventures in Science Fiction Cover Art: Inside the Skull,other,7,0,jruohonen,2026-05-11T05:08:06+00:00
48087379,Canada's unemployment rate rises to 6.9% as economy sheds more jobs,other,25,3,geox,2026-05-11T05:08:06+00:00
48075528,PipeDream on the Acorn Archimedes,other,83,53,msephton,2026-05-11T05:08:06+00:00
48078811,France moves to break encrypted messaging,other,272,128,Cider9986,2026-05-11T05:08:06+00:00
48051951,OpenAI’s WebRTC problem,technology,502,146,atgctg,2026-05-11T05:08:06+00:00
48051079,Hardening Firefox with Claude Mythos Preview,other,378,167,HieronymusBosch,2026-05-11T05:08:06+00:00
48053570,Decoding raw digital photos in Linux (1997),other,6,1,weinzierl,2026-05-11T05:08:06+00:00
48084131,"Oil-price bets ahead of Iran war news totalled $7B, reporting shows",worldnews,44,6,geox,2026-05-11T05:08:06+00:00
48085332,I have seen the dystopian future of elderly care,other,37,34,thm,2026-05-11T05:08:06+00:00
48046436,Mythical Man Month,other,390,208,ingve,2026-05-11T05:08:06+00:00
48088672,Checkmate in Iran,other,14,3,xqcgrek2,2026-05-11T05:08:06+00:00
48065254,Can LLMs model real-world systems in TLA+?,technology,121,32,mad,2026-05-11T05:08:06+00:00
48040412,Reviving the IBM Selectric Composer Fonts (2023),other,78,9,tangus,2026-05-11T05:08:06+00:00
48075144,GrapheneOS fixes Android VPN leak Google refused to patch,other,339,125,Georgelemental,2026-05-11T05:08:06+00:00
48077966,I caught the car,other,50,59,holden_nelson,2026-05-11T05:08:06+00:00
48047280,Removing fsync from our local storage engine,other,66,72,zzsheng,2026-05-11T05:08:06+00:00
48073394,Killswitch: Per-function short-circuit mitigation primitive,other,85,23,signa11,2026-05-11T05:08:06+00:00
48037555,Valve releases Steam Controller CAD files under Creative Commons license,sports,1736,591,haunter,2026-05-11T05:08:06+00:00
48055913,Canvas online again as ShinyHunters threatens to leak schools’ data,technology,916,633,stefanpie,2026-05-11T05:08:06+00:00
48084170,Ranking 1k ShowHN posts by estimated merit using an LLM judge and TrueSkill,technology,6,2,mrkn1,2026-05-11T05:08:06+00:00
48082457,A clock that maps Earth's 4.5B year history onto 12 hours. 1s=0.105Myears,other,8,0,Eridanus2,2026-05-11T05:08:06+00:00
48067496,Apple Is Holding My Pictures Hostage Until I Accept Their New Terms of Service,other,126,68,ibobev,2026-05-11T05:08:06+00:00
48084350,Taxpayers May Be Eligible for Significant Tax Refunds – If They Act by July 10,other,60,37,goldfishgold,2026-05-11T05:08:06+00:00
48085971,"Dark Star (Film, 1974)",entertainment,24,5,maxall4,2026-05-11T05:08:06+00:00
48061566,An Introduction to Meshtastic,other,513,185,ColinWright,2026-05-11T05:08:06+00:00
48040470,Light without electricity? Glowing algae could make it possible,other,108,36,geox,2026-05-11T05:08:06+00:00
48075500,Nvidia Goes to Zero. – By JA Westenberg – Selfonomics,other,44,6,tambourine_man,2026-05-11T05:08:06+00:00
48037760,Wi is Fi: Understanding Wi-Fi 4/5/6/6E/7/8 (802.11 n/AC/ax/be/bn),other,400,102,homebrewer,2026-05-11T05:08:06+00:00
48075059,Show HN: Mochi.js: bun-native high-fidelity browser automation library,entertainment,44,19,ccheshirecat,2026-05-11T05:08:06+00:00
48062117,Poland is now among the 20 largest economies,other,1043,854,surprisetalk,2026-05-11T05:08:06+00:00
48060918,GeoJSON,other,168,75,tosh,2026-05-11T05:08:06+00:00
48036356,Random tie knots (2014),other,20,1,surprisetalk,2026-05-11T05:08:06+00:00
48049890,The ROKR wooden typewriter: a closer look,other,33,4,speckx,2026-05-11T05:08:06+00:00
48042204,Making Julia as Fast as C++ (2019),other,85,62,d_tr,2026-05-11T05:08:06+00:00
48037336,Rumors of my death are slightly exaggerated,other,1641,251,CliffStoll,2026-05-11T05:08:06+00:00
48063521,PC Engine CPU,other,144,69,ibobev,2026-05-11T05:08:06+00:00
48056227,Maybe you shouldn't install new software for a bit,technology,848,461,psxuaw,2026-05-11T05:08:06+00:00
48087887,Linux gaming is faster because Windows APIs are becoming Linux kernel features,technology,13,7,haunter,2026-05-11T05:08:06+00:00
48037655,All means are fair except solving the problem,technology,82,54,akkartik,2026-05-11T05:08:06+00:00
48053623,Dirty Frag: Universal Linux LPE,other,815,327,flipped,2026-05-11T05:08:06+00:00
48078647,Getting arrested in Japan,other,243,298,bane,2026-05-11T05:08:06+00:00
48066524,AI is breaking two vulnerability cultures,technology,423,170,speckx,2026-05-11T05:08:06+00:00
48057901,Mojo 1.0 Beta,other,371,234,sbt567,2026-05-11T05:08:06+00:00
48082617,"""openai.com"" was once the personal homepage of a guy named glenn",technology,43,6,ndr42,2026-05-11T05:08:06+00:00
48049653,The map that keeps Burning Man honest,other,764,349,speckx,2026-05-11T05:08:06+00:00
48065360,Cartoon Network Flash Games,sports,414,129,willmeyers,2026-05-11T05:08:06+00:00
48057209,GPT-5.5 Price Increase: What It Costs,other,212,69,gmays,2026-05-11T05:08:06+00:00
48059662,ClojureScript Gets Async/Await,technology,275,72,Borkdude,2026-05-11T05:08:06+00:00
48086558,MIT researchers revive 40 year old triangular zipper concept,science,9,0,MassPikeMike,2026-05-11T05:08:06+00:00
48045384,Building the TD4 4-Bit CPU,other,60,19,zdw,2026-05-11T05:08:06+00:00
48045939,Show HN: TRUST – Coding Rust like it's 1989,entertainment,162,87,wojtczyk,2026-05-11T05:08:06+00:00
48045205,Immer: Immutability the easy way (2018),other,14,2,nateb2022,2026-05-11T05:08:06+00:00
48084258,Nayuta Space Is Building Bellyflopping Rocket Boosters,science,6,0,JPLeRouzic,2026-05-11T05:08:06+00:00
48080368,Superintelligent Retrieval Agent: The Next Frontier of Information Retrieval,other,14,0,CharlesW,2026-05-11T05:08:06+00:00
48045778,The surprisingly complex journey to text-selectable client-side generated PDFs,other,84,62,FailMore,2026-05-11T05:08:06+00:00
48043964,RSS feeds send me more traffic than Google,other,290,77,SpyCoder77,2026-05-11T05:08:06+00:00
48040306,Bitter Lessons from the ISSpresso,other,133,41,zdw,2026-05-11T05:08:06+00:00
48086278,"Al-Khwarizmi didn't in any way originate, invent or create the algorithm",worldnews,16,1,leephillips,2026-05-11T05:08:06+00:00
48038001,Appearing productive in the workplace,other,1614,645,diebillionaires,2026-05-11T05:08:06+00:00
48053203,AI slop is killing online communities,technology,828,719,thm,2026-05-11T05:08:06+00:00
48088974,Proprioception,other,5,0,andsoitis,2026-05-11T05:08:06+00:00
48062745,Podman rootless containers and the Copy Fail exploit,technology,138,24,ggpsv,2026-05-11T05:08:06+00:00
48032014,The soul of maintaining a new machine,technology,95,8,akkartik,2026-05-11T05:08:06+00:00
48066592,Teaching Claude Why,other,261,154,pretext,2026-05-11T05:08:06+00:00
48069192,Meta Shuts Down End-to-End Encryption for Instagram Messaging,other,330,221,tcp_handshaker,2026-05-11T05:08:06+00:00
48085384,"Remind HN: Today is Mother's Day, call your moms",other,349,146,rationalist,2026-05-11T05:08:06+00:00
48065916,How do I deal with memory leaks? (2022),other,96,74,theanonymousone,2026-05-11T05:08:06+00:00
48083803,Running local models on an M4 with 24GB memory,other,4,0,joladev,2026-05-11T05:08:06+00:00
48052656,A construction of the Hat tilings by a Markov partition,other,10,2,robinhouston,2026-05-11T05:08:06+00:00
48019219,Google Chrome silently installs a 4 GB AI model on your device without consent,technology,1744,1139,john-doe,2026-05-11T05:08:06+00:00
48085351,Axboe Hacking on New Linux Patches for 60% Increase to Per-Core I/O Performance,other,10,0,Bender,2026-05-11T05:08:06+00:00
48076009,Introduction to Beaver Triples,other,25,12,badcryptobitch,2026-05-11T05:08:06+00:00
48083997,A Declaration of the Independence of Cyberspace,science,18,4,andsoitis,2026-05-11T05:08:06+00:00
48074511,CAD and Cam Applications on HP-UX Unix Workstations,other,28,3,naves,2026-05-11T05:08:06+00:00
