post_id,title,category,score,comments,author,collected_at
48068254,When is your birthday? The math behind hash collisions,other,66,21,denismenace,2026-05-11T05:08:06+00:00
48040269,Programming Still Sucks,other,716,329,jeromechoo,2026-05-11T05:08:06+00:00
48053842,Two Home Affairs officials suspended after AI 'hallucinations' found,technology,140,39,jruohonen,2026-05-11T05:08:06+00:00
48058197,AWS North Virginia data center outage – resolved,technology,264,196,christhecaribou,2026-05-11T05:08:06+00:00
48085736,A decade of flying Spirit Airlines,technology,10,0,jackconsidine,2026-05-11T05:08:06+00:00
48049014,Looking at the data behind prediction markets,technology,116,48,kqr,2026-05-11T05:08:06+00:00
48050499,I want to live like Costco people,other,341,719,speckx,2026-05-11T05:08:06+00:00
48042434,SQLite Is a Library of Congress Recommended Storage Format,other,657,192,whatisabcdefgh,2026-05-11T05:08:06+00:00
48086863,Chris Hohn's hedge fund slashes $8B MS stake in warning over AI disruption,technology,7,1,croes,2026-05-11T05:08:06+00:00
48059633,QBE – Compiler Back End,other,95,27,smartmic,2026-05-11T05:08:06+00:00
48061938,US Government releases first batch of UAP documents and videos,worldnews,332,528,david-gpu,2026-05-11T05:08:06+00:00
48032393,Inventing Cyrillic (2024),other,50,109,lermontov,2026-05-11T05:08:06+00:00
48056749,GNU IFUNC is the real culprit behind CVE-2024-3094,other,131,66,foltik,2026-05-11T05:08:06+00:00
48088528,"Amazon uses its logistics empire to take on UPS and FedEx in freight, shipping",other,3,1,TMWNN,2026-05-11T05:08:06+00:00
48054154,Cooking the Hashish Cookbook,entertainment,9,3,benbreen,2026-05-11T05:08:06+00:00
48075340,Show HN: Create flashcards with Space CLI,science,21,10,friebetill,2026-05-11T05:08:06+00:00
48067734,You gave me a u32. I gave you root. (io_uring ZCRX freelist LPE),other,213,141,MrBruh,2026-05-11T05:08:06+00:00
48076798,VGA Memory Access Is Complicated,other,14,3,ingve,2026-05-11T05:08:06+00:00
48056268,Plasticity and language in the anaesthetized human hippocampus,other,148,62,hhs,2026-05-11T05:08:06+00:00
48047082,ZAYA1-8B matches DeepSeek-R1 on math with less than 1B active parameters,other,116,55,steveharing1,2026-05-11T05:08:06+00:00
48083043,Germany's Decline in Data,technology,4,0,mpweiher,2026-05-11T05:08:06+00:00
48088393,Apple Store education purchase verification process expands to US,other,6,0,apparent,2026-05-11T05:08:06+00:00
48065511,The React2Shell Story,other,221,47,mufeedvh,2026-05-11T05:08:06+00:00
48009879,Dithering with CSS,other,114,29,speckx,2026-05-11T05:08:06+00:00
48064312,Serving a website on a Raspberry Pi Zero running in RAM,other,248,97,xngbuilds,2026-05-11T05:08:06+00:00
48038322,PortalVR Motion – use any VR content in 2D with 3D tracked Joy-Cons,other,43,5,gfodor,2026-05-11T05:08:06+00:00
48045012,"Diskless Linux boot using ZFS, iSCSI and PXE",other,205,102,stereo-highway,2026-05-11T05:08:06+00:00
48051562,"Agents need control flow, not more prompts",other,586,292,bsuh,2026-05-11T05:08:06+00:00
48063548,Show HN: Git for AI Agents,technology,119,65,doshay,2026-05-11T05:08:06+00:00
48067764,Roadside Attraction,other,40,8,aways,2026-05-11T05:08:06+00:00
48080675,Show HN: Modafinil - Let agents continue running while MacBook lid is closed,entertainment,14,24,hamza_q_,2026-05-11T05:08:06+00:00
48050964,Chrome removes claim of On-device Al not sending data to Google Servers,technology,628,246,newsoftheday,2026-05-11T05:08:06+00:00
48049764,The Self-Cancelling Subscription,other,185,75,surprisetalk,2026-05-11T05:08:06+00:00
48021023,A polynomial autoencoder beats PCA on transformer embeddings,technology,106,36,timvisee,2026-05-11T05:08:06+00:00
48046397,Making LLM Training Faster with Unsloth and NVIDIA,technology,127,25,segmenta,2026-05-11T05:08:06+00:00
48058644,Blaise – A modern self-hosting zero-legacy Object Pascal compiler targeting QBE,technology,104,53,peter_d_sherman,2026-05-11T05:08:06+00:00
48010729,RaTeX: KaTeX-compatible LaTeX rendering engine in pure Rust,other,184,99,atilimcetin,2026-05-11T05:08:06+00:00
48052371,Brazil's Pix payment system faces pressure from Visa and Mastercard,other,395,376,wslh,2026-05-11T05:08:06+00:00
48089018,Canada admits bill C-22 would allow govt to secretly order microphone activation,other,11,1,CGMthrowaway,2026-05-11T05:08:06+00:00
48052333,Principles for agent-native CLIs,other,110,50,blumpy22,2026-05-11T05:08:06+00:00
48082152,Outlook on Windows silently scales your email by 1.5×,technology,4,0,rudixworld,2026-05-11T05:08:06+00:00
48050751,DeepSeek 4 Flash local inference engine for Metal,other,493,157,tamnd,2026-05-11T05:08:06+00:00
48032381,The Trail of Jeremiah,technology,9,0,samclemens,2026-05-11T05:08:06+00:00
48037128,Vibe coding and agentic engineering are getting closer than I'd like,other,781,882,e12e,2026-05-11T05:08:06+00:00
48051080,Authorities say Flock cameras' data allegedly used for immigration enforcement,technology,91,52,pseudolus,2026-05-11T05:08:06+00:00
48067686,My first in-prod corrupted hard drive problem,other,47,34,r1chk1t,2026-05-11T05:08:06+00:00
48035420,Pinocchio is weirder than you remembered,other,305,129,cemsakarya,2026-05-11T05:08:06+00:00
48043002,Show HN: Free tool to mark points and polygon regions,entertainment,20,6,magikMaker,2026-05-11T05:08:06+00:00
48056158,Nonprofit hospitals spend billions on consultants with no clear effect,other,204,80,hhs,2026-05-11T05:08:06+00:00
48077947,Lobotomized Claude Code and it works better,technology,14,3,skrabe,2026-05-11T05:08:06+00:00
48036746,"How to make SSE token streams resumable, cancellable, and multi-device",other,77,12,zknill,2026-05-11T05:08:06+00:00
48050278,AlphaEvolve: Gemini-powered coding agent scaling impact across fields,other,326,148,berlianta,2026-05-11T05:08:06+00:00
48075333,"Show HN: Chuchu, an Android SSH client built on libghostty",entertainment,11,2,jossephus01,2026-05-11T05:08:06+00:00
48072720,"All my clients wanted a carousel, now it's an AI chatbot",technology,186,77,edent,2026-05-11T05:08:06+00:00
48053770,Creating for a niche,other,83,7,snide,2026-05-11T05:08:06+00:00
48031684,"Agents can now create Cloudflare accounts, buy domains, and deploy",technology,657,369,rolph,2026-05-11T05:08:06+00:00
48047528,A new hash table for Lwan,other,14,2,g0xA52A2A,2026-05-11T05:08:06+00:00
48065203,Show HN: GETadb.com – every GET request creates a DB,entertainment,38,43,nezaj,2026-05-11T05:08:06+00:00
48008999,Indian matchbox labels as a visual archive,other,166,33,sahar_builds,2026-05-11T05:08:06+00:00
48012649,Chevrolet Performance eCrate package (400v/200hp),other,168,153,mindcrime,2026-05-11T05:08:06+00:00
48049208,Child marriages plunged when girls stayed in school in Nigeria,other,387,313,surprisetalk,2026-05-11T05:08:06+00:00
48066169,"Apple, Intel have reached preliminary chip-making deal",other,227,144,scrlk,2026-05-11T05:08:06+00:00
48023496,Show HN: Airbyte Agents – context for agents across multiple data sources,technology,150,47,mtricot,2026-05-11T05:08:06+00:00
48037724,"Show HN: Tilde.run – Agent sandbox with a transactional, versioned filesystem",entertainment,200,133,ozkatz,2026-05-11T05:08:06+00:00
48085825,My writing students were using AI. Their confessions led to a teaching moment,technology,17,3,spzb,2026-05-11T05:08:06+00:00
48070022,Show HN: CADara – I made an open-source in-browser CAD,entertainment,34,10,ttouch,2026-05-11T05:08:06+00:00
48068947,Non-determinism is an issue with patching CVEs,other,49,13,mathewpregasen,2026-05-11T05:08:06+00:00
48021901,Community firmware for the Xteink X4 e-paper reader,worldnews,154,65,dmos62,2026-05-11T05:08:06+00:00
48031261,StarFighter 16-Inch,other,683,385,signa11,2026-05-11T05:08:06+00:00
48082763,Israel's AI targeting system: data from a phone become a death sentence,technology,44,6,YeGoblynQueenne,2026-05-11T05:08:06+00:00
48036289,Man finds $1M worth of Yu-Gi-Oh cards in a dumpster,other,180,53,danso,2026-05-11T05:08:06+00:00
48052537,Natural Language Autoencoders: Turning Claude's Thoughts into Text,technology,367,119,instagraham,2026-05-11T05:08:06+00:00
48029261,SingleRide: Longest route on NYC Subway without visiting the same station twice,other,98,52,TMWNN,2026-05-11T05:08:06+00:00
48057842,Claude Code CVE-2026-39861:sandbox escape via symlink,technology,51,9,Armor1AI,2026-05-11T05:08:06+00:00
48026412,PySimpleGUI 6,other,105,60,geophph,2026-05-11T05:08:06+00:00
48074829,Read Programming as Theory Building,other,82,19,birdculture,2026-05-11T05:08:06+00:00
48084491,Disgraced US gov software contractor found guilty of database destruction,technology,10,0,Bender,2026-05-11T05:08:06+00:00
48024540,Accelerating Gemma 4: faster inference with multi-token prediction drafters,other,685,328,amrrs,2026-05-11T05:08:06+00:00
48007438,Talking to strangers at the gym,other,1543,753,thitran,2026-05-11T05:08:06+00:00
48062178,A web page that shows you everything the browser told it without asking,entertainment,608,292,mwheelz,2026-05-11T05:08:06+00:00
48069487,GrapheneOS isn't vulnerable to the 3 recent Linux memory logic vulnerabilities,other,43,3,Cider9986,2026-05-11T05:08:06+00:00
48065138,I didn't think I could get addicted to weed,other,36,41,n1b0m,2026-05-11T05:08:06+00:00
48034762,Setting up a Sun Ray server on OpenIndiana Hipster 2025.10,other,145,52,jandeboevrie,2026-05-11T05:08:06+00:00
47996668,Virtual violin produces realistic sounds,other,95,75,gmays,2026-05-11T05:08:06+00:00
48040465,OpenBSD Stories: The closest thing to cute kittens (OpenBSD/zaurus),other,77,10,zdw,2026-05-11T05:08:06+00:00
48044638,Permacomputing Principles,other,269,209,andsoitis,2026-05-11T05:08:06+00:00
48047826,"Agent-harness-kit scaffolding for multi-agent workflows (MCP, provider-agnostic)",other,82,23,enmanuelmag,2026-05-11T05:08:06+00:00
48027897,DNSSEC disruption affecting .de domains – Resolved,technology,746,408,warpspin,2026-05-11T05:08:06+00:00
48062606,Human typing habits and token counts,other,30,6,ppipada,2026-05-11T05:08:06+00:00
48027455,A Theory of Deep Learning,other,243,62,elonlit,2026-05-11T05:08:06+00:00
48005432,CARA 2.0 – “I Built a Better Robot Dog”,other,475,64,hakonjdjohnsen,2026-05-11T05:08:06+00:00
48043184,What British people mean when they say 'sorry',other,120,110,BiraIgnacio,2026-05-11T05:08:06+00:00
48080662,"MCP for sandboxed, reproducible envs for agentic-first coding workflows",other,12,1,anionyt,2026-05-11T05:08:06+00:00
48058337,Digging into Drama at the Document Foundation,other,56,10,signa11,2026-05-11T05:08:06+00:00
48017907,Hand Drawn QR Codes (2025),technology,230,45,jollyjerry,2026-05-11T05:08:06+00:00
48045174,ProgramBench: Can language models rebuild programs from scratch?,other,149,79,jonbaer,2026-05-11T05:08:06+00:00
48011077,Wolfenstein 3D for Gameboy Color on custom cartridge (2016),sports,148,36,ksymph,2026-05-11T05:08:06+00:00
48032069,Pen pal programs endure in a digital age,other,91,21,petethomas,2026-05-11T05:08:06+00:00
48037009,Ted Turner has died,other,293,242,pseudolus,2026-05-11T05:08:06+00:00
48019025,Lessons for Agentic Coding: What should we do when code is cheap?,technology,269,238,ingve,2026-05-11T05:08:06+00:00
48027275,Tools in the Grass: Raising the next generation of crafts person,technology,53,6,NaOH,2026-05-11T05:08:06+00:00
48083614,How much electricity does AI consume?,technology,7,1,mef,2026-05-11T05:08:06+00:00
47997915,Wiki Builder: Skill to Build LLM Knowledge Bases,technology,134,19,omarsar,2026-05-11T05:08:06+00:00
48078113,TypeScript checker and language service written in Rust,other,6,0,jcbhmr,2026-05-11T05:08:06+00:00
48078891,10 Trillion downloads are crushing open-source repositories,other,26,3,gpi,2026-05-11T05:08:06+00:00
48069913,Jetro – JSON query engine for Rust (jq-like DSL with compilation and VM),other,15,3,mitghi,2026-05-11T05:08:06+00:00
48036622,Los Alamos and the long path to detecting neutrinos,other,44,5,LAsteNERD,2026-05-11T05:08:06+00:00
48063199,Google Cloud Fraud Defence is just WEI repackaged,technology,701,359,ribtoks,2026-05-11T05:08:06+00:00
48036190,OurCar: What I learned making an app for my family,other,116,78,chabad360,2026-05-11T05:08:06+00:00
48049343,From Buffon's Needle to Buffon's Noodle,other,17,6,_alternator_,2026-05-11T05:08:06+00:00
48075493,When an iPhone Backup is not a Backup,other,10,2,nacho-daddy,2026-05-11T05:08:06+00:00
48067197,What we lost the last time code got cheap,technology,122,116,speckx,2026-05-11T05:08:06+00:00
47993240,Comparing the Z80 and 6502 to Their Relatives,other,140,33,ibobev,2026-05-11T05:08:06+00:00
48006402,GameStop makes $55.5B takeover offer for eBay,sports,711,693,n1b0m,2026-05-11T05:08:06+00:00
48050540,Motherboard sales 'collapse' amid unprecedented shortages fueled by AI,technology,295,342,speckx,2026-05-11T05:08:06+00:00
48046023,Show HN: Agent-skills-eval – Test whether Agent Skills improve outputs,entertainment,76,36,darkrishabh,2026-05-11T05:08:06+00:00
48026710,"The brave souls who bought a used, 340k-mile rental camper van",other,71,55,PaulHoule,2026-05-11T05:08:06+00:00
48056359,Gambling ads on social media reach more than twice as many men as women: study,science,97,82,hhs,2026-05-11T05:08:06+00:00
48039150,Boosting multimodal inference performance by >10% with a single Python dict,other,16,0,jxmorris12,2026-05-11T05:08:06+00:00
48083101,Physics (2021),science,6,0,Tomte,2026-05-11T05:08:06+00:00
48049160,How Cloudflare responded to the “Copy Fail” Linux vulnerability,technology,103,82,mobeigi,2026-05-11T05:08:06+00:00
48021561,iOS 27 is adding a 'Create a Pass' button to Apple Wallet,other,434,318,alentodorov,2026-05-11T05:08:06+00:00
48008083,PyInfra 3.8.0,other,306,107,wowi42,2026-05-11T05:08:06+00:00
48043706,The Old Guard: Confronting America's Gerontocratic Crisis,other,109,231,Caiero,2026-05-11T05:08:06+00:00
48082956,Do you take after your dad's RNA?,other,6,0,ndr42,2026-05-11T05:08:06+00:00
48040002,Learning the Integral of a Diffusion Model,other,158,23,benanne,2026-05-11T05:08:06+00:00
48014521,Boris Cherny: TI-83 Plus Basic Programming Tutorial (2004),other,197,88,suoken,2026-05-11T05:08:06+00:00
48025540,Building my own Vi text editor in BASIC,other,85,48,zeech,2026-05-11T05:08:06+00:00
48024859,Computer Use is 45x more expensive than structured APIs,technology,492,269,palashawas,2026-05-11T05:08:06+00:00
48051025,I switched from Mac to a Lenovo Chromebook,entertainment,134,171,speckx,2026-05-11T05:08:06+00:00
48049963,MPEG-2 Transport Stream Packaging for Media over QUIC Transport,sports,68,23,mondainx,2026-05-11T05:08:06+00:00
48032265,Multi-stroke text effect in CSS,other,366,44,cheeaun,2026-05-11T05:08:06+00:00
48039362,"Google Cloud fraud defense, the next evolution of reCAPTCHA",technology,405,437,unforgivenpasta,2026-05-11T05:08:06+00:00
48031436,Defeating Works by Design's Unpickable Lock [video],other,20,8,zdw,2026-05-11T05:08:06+00:00
48023861,Three Inverse Laws of AI,technology,544,349,blenderob,2026-05-11T05:08:06+00:00
48056128,Let Me Convince You to Be Prolific,other,51,10,herbertl,2026-05-11T05:08:06+00:00
48032461,Knitting bullshit,other,484,206,ColinEberhardt,2026-05-11T05:08:06+00:00
48038019,"Show HN: I built an open-source email builder, alternative to Beefree/Unlayer",technology,163,48,oahmadov,2026-05-11T05:08:06+00:00
48070548,People Hate AI Art,technology,150,172,3dedb728-3f77,2026-05-11T05:08:06+00:00
48031867,245TB Micron 6600 ION Data Center SSD Now Shipping,technology,264,199,neilfrndes,2026-05-11T05:08:06+00:00
48006967,The bottleneck was never the code,technology,583,412,Anon84,2026-05-11T05:08:06+00:00
48012342,Speedup in Lattice Boltzmann Cylinder Flow,other,48,3,kauai1,2026-05-11T05:08:06+00:00
48021368,Today I've made the difficult decision to reduce the size of Coinbase by ~14%,sports,483,800,adrianmsmith,2026-05-11T05:08:06+00:00
48009020,How Monero’s proof of work works,other,316,225,alcazar,2026-05-11T05:08:06+00:00
48069313,Compound drivers of Antarctic sea ice loss and Southern Ocean destratification,other,36,2,littlexsparkee,2026-05-11T05:08:06+00:00
48026773,What makes a good smartphone camera?,other,113,65,zdw,2026-05-11T05:08:06+00:00
48018715,How do I inform Windows that I'm writing a binary file?,other,73,69,ingve,2026-05-11T05:08:06+00:00
48017813,CVE-2026-31431: Copy Fail vs. rootless containers,technology,204,123,averi,2026-05-11T05:08:06+00:00
48079333,Data center drains 30M gals of water — until residents complained of pressure,technology,36,16,thehoff,2026-05-11T05:08:06+00:00
48078510,Blog Post Tells the Time,other,6,0,saeedesmaili,2026-05-11T05:08:06+00:00
48056740,The IT Productivity Paradox (2008),other,28,5,simonpure,2026-05-11T05:08:06+00:00
48053435,Colored Shadow Penumbra,other,37,16,ibobev,2026-05-11T05:08:06+00:00
48037986,Higher usage limits for Claude and a compute deal with SpaceX,science,509,482,meetpateltech,2026-05-11T05:08:06+00:00
48029732,Printing Blogs,other,40,8,fi-le,2026-05-11T05:08:06+00:00
48024129,EEVblog: The 555 Timer is 55 years old [video],other,332,94,brudgers,2026-05-11T05:08:06+00:00
47990491,Farewell to a Giant of Botany,other,108,6,Brajeshwar,2026-05-11T05:08:06+00:00
47983333,Texico: Learn the principles of programming without even touching a computer,technology,226,19,o4c,2026-05-11T05:08:06+00:00
48040622,Inkscape 1.4.4,other,354,107,s1291,2026-05-11T05:08:06+00:00
48059606,Nintendo announces price increases for Nintendo Switch 2,other,233,240,razorbeamz,2026-05-11T05:08:06+00:00
48069949,RISC-V Server Platform Spec Ratified,other,17,8,fork-bomber,2026-05-11T05:08:06+00:00
48084464,'Dirty Frag' Linux flaw one-ups CopyFail with no patches and public root exploit,technology,4,0,Bender,2026-05-11T05:08:06+00:00
48009441,Pomiferous: The most extensive apples (pommes) database,technology,140,50,Ariarule,2026-05-11T05:08:06+00:00
48020063,When everyone has AI and the company still learns nothing,technology,387,273,youngbrioche,2026-05-11T05:08:06+00:00
48030964,"YouTube, your RSS feeds are broken",other,340,116,veeti,2026-05-11T05:08:06+00:00
